filename,speaker,category,reference,hypothesis,wer
Hadi_B02.wav,Hadi,B,"Deadline extend nahi hogi is bar, tum apna remaining work aaj raat hi complete karke tonight submit kar do please.",دید لینکستین نہیں ہو گی اس پاہت ہم ناری مینگ کام آج آتی کم دید کرکہ تو نید سب میںٹ کر دو کلیس,1.15
Hadi_B03.wav,Hadi,B,Yeh approach technically correct lag rahi hai lekin practically implement karna bohot mushkil hoga available limited resources ke saath.,یہ اپروش تکنگل کراک لگر یہ لیکن براکٹکلی منیمانٹ کرنا موک مشکل ہوگا ویلو بلیمٹری ریسورسس کے ساتھ,1
Hadi_B04.wav,Hadi,B,Usne presentation to deliver kar di lekin saare key points theek se cover hi nahi kiye the aur audience kaafi confused ho gayi.,اس نے پیزنڈیشن تو دلیور کر دی لیکن سارے کی پانچ ٹیک سے قوری نہیں گئی ایتے و روڑینٹس کافی کنفیوز ہو گئی تھی,1.043478261
Hadi_B05.wav,Hadi,B,"Report ko achhi tarah finalize karo aur phir manager ko detailed email kar do, yeh sab kuch before evening ho jana chahiye.",ریپورٹ کوچھی تنہ فائنیلیس کر رو اور پھر مینجر کو دیٹیل دیمیل کر دو یہ سب کچھ بھی فوری اپنیگ ہو جانا جائی ہے,1.090909091
Hadi_B06.wav,Hadi,B,"Dataset collection ke liye hum Google Forms use kar sakte hain, it is the easiest option aur sab ke liye equally accessible bhi hai.",دیتا سکت کلکشن کے لئے ہمگوگل فومجیز کر سکتے ہیں جس آبشن اور سب کے لئے کلی ایک سسٹ بل بھی ہے,1
Hadi_B07.wav,Hadi,B,"Internship ke liye abhi apply karo, the deadline is next Friday aur online form available hai, is baar late mat karna bilkul.","انڈنشیم کے لئے اپلائے کروں, the deadline is next writer, online form a video with a Hisparley 8 مدکڑنا بلکول",0.727272727
Hadi_B08.wav,Hadi,B,"Research paper submit karne se pehle achhi tarah plagiarism check karo, journal ke strict rules hain aur rejection afford nahi kar sakte.",تیسرش پیپر سمیٹ کرنے سوالے چیطرہ پیجیزم جیک کرو جنیال کے سٹیک روز نیاری جیکشن افور نہیں گا سکتے ہیں,1
Hadi_B09.wav,Hadi,B,Usne interview mein confidently sawal to answer kiye lekin technical questions pe stuck ho gaya aur interviewer clearly impressed nahi tha.,اس نے انٹرگیم ان کنفنڈی سوال تو انسر کی لیکن تکنیل کشنسی سٹاک ہوگیو انٹرگیو رکلیو ریم پرس نہیں تھا,1
Hadi_B10.wav,Hadi,B,Team ne feature successfully implement kar diya lekin testing phase mein multiple critical bugs nikle jo pehle notice hi nahi hue the.,ٹیم نے فیجر سکسسلی امپلومن کر دیا لیکن ٹیسٹنگ فیز میں ملٹبل کتکل بگز نکلے جو پہلے نوٹسی نہیں ہوئے تھے,1
Hadi_C01.wav,Hadi,C,"Bhai honestly baat karein to yeh system properly designed nahi hai, backend bohot slow hai aur frontend pe bhi serious bugs hain jo weeks se fix nahi hue, team ko yeh sab immediately address karna chahiye tha.",بے آنشلی بات کرنا تو یہ سیسٹم پر پڑھوڑی دیزائنی ایم پیکن بہت سلویر فنٹن پے بھی سیس باکنا جو بیخ سویخ سویخ سویخ سویخ سویخ سویخ سویخ سویخ سوی میں تیٹلیر ایس کرنا چاہیے تھا,1
Hadi_C02.wav,Hadi,C,"Maine usse multiple times remind kiya tha lekin usne task assign karne ke baad koi proper follow-up nahi ki aur ab deadline miss ho gayi, client bohot upset hai aur situation handle karna din ba din mushkil ho raha hai.",میں نے سو ملٹبال ٹائمز روائن کیس لیکن اس نے تاس کا سائن کرنے کے بعد کوئی پروپر فلوپ نہیں کی ایو رب ریدلین میں سوویگ لین بوٹ آبسہ رو سوششن ہندل کنہ دن مشکل ہو رہا ہے,1
Hadi_C03.wav,Hadi,C,"Model train karna start kiya tha lekin dataset imbalanced nikla aur accuracy bhi expected se bohot kam thi, ab pehle data clean karke dobara preprocess karna parega aur phir carefully se training dobara run karni hogi.",موڑل ٹینسٹنکڑنا start کیا تھا لیکن دیتا سانٹیں بیننس نکل اور ایک ریسی بیکسپیکڈیٹ سے بہت کام کی یا پہلے دیتا کنین کر کے دیتے بارا پریس پیپسس کرنا پڑے گا پڑکیٹس لیسے ٹرینینکڑ دیارا رنکڑنا,1
Hadi_C04.wav,Hadi,C,"Client ne initially sab kuch approve kiya tha lekin ab suddenly requirements change kar di hain aur poora workflow dobara design karna parega, delivery timeline bhi extend hogi aur is wajah se budget bhi seriously affect hoga.",قرآن نے نشلی سب کچھ جب روف کیا دا لیکن اب سڑے رکوار مجھ چیج کر دی اور قرآن سو دوارہ دزائن کرنا بڑے گا۔ لیوڑی ٹیمڑن ویکستان دوگیر اسی بجرد بیچ سیڈی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایسی ایس,3.189189189
Hadi_C05.wav,Hadi,C,"Yaar I was literally telling him ke agar tum chahte ho ke results actually good aayein to proper effort lagana parega, yeh jo shortcut wala approach hai woh long term mein kabhi bhi kaam nahi karta seriously.","یا I was literally telling him that if you want to visit him, then you will have to offer an effort to him. This shortcoming approach has never been done in a long time.",0.837837838
Hadi_C06.wav,Hadi,C,"Honestly project almost done hai lekin backend mein abhi bhi kuch major issues hain aur frontend pe bhi bugs fix nahi hue, sab kuch before deployment theek karna parega warna production mein serious problems aayengi.",آنیسلی پر آجیت اولمس دن نی لیکن بیکن میں بی بی کش مجر ایششوزوں فرنٹان دویب بھگ سریکس نیوے پر سب کچھ بھی فور دیکھ لومن تھی کرنا پڑای ہونوں پڑکشن میں سیڈیس پر آبنم زائیں گی,1.057142857
Hadi_C07.wav,Hadi,C,"Meeting mein usne clearly said kiya ke budget approved ho gaya hai, ab sirf proper implementation bacha hai aur poori team ko start karne se pehle achhi tarah onboard karna hoga taki sab same page par hon.",میٹنگوز نے کلیلی سرد کیا کہ بجرد پروف ہو گیا ہے اپسر پروپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ روپ رو,4.027027027
Hadi_C08.wav,Hadi,C,"Is machine learning model ki accuracy theek hai lekin precision aur recall dono kaafi low hain, isliye hyperparameters tune karne parenye aur shayad aur zyada training data collect karna parega behtar results ke liye.",اس مجھے انڈنگ موڑل کیا ہے کہ اسے تیکہ لگمٹرسیشن رکال دونوں کافیلوں ہم اسلے اپر برمٹرسٹون کرنے پڑے گئے اور شاہیدوں اوڑیز اوڑیز اوڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑ,1
Hadi_C09.wav,Hadi,C,"Usne apni presentation confidently deliver ki aur saare key points clearly cover kiye, lekin question answer session mein kuch technical queries pe woh stuck ho gaya aur judges ka confidence thoda shake hua usse.",اس نے اپنی بیزنیشن کامنیٹلیڈ لیور کیس آرے کی اپنانچ کے لئے قوار کی لیکن کشن آمسرسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنسنس,1
Hadi_C10.wav,Hadi,C,"Maine usse clearly instruction di thi ke feature implement karne se pehle properly test karo, lekin usne directly production mein push kar diya aur ab system down hai aur saare users affected hain, yeh bohot badi mistake thi.",میں نے سکلیلی انسریشن دی تھی کہ فیچہ نمپلمان کرنے سپلے پر پوپولی تست کرو لیکن اس نے رکلی بڑکشن نے پشکار دیا رب سسٹم دون ہے اور ساری ایوز سفکٹر دھا ہے یہ وضبڑی میں سٹیک تھی,1
Hassaan_Ahmed_Khan_A01.wav,Hassaan_Ahmed_Khan,A,"Kal sham tak saray documents media par nashar kar diye jayen ge, is mein koi delay nahi honi chahiye.",کل شام تک سارے دفرمنٹ میڈیا فرنشہ کرتے جائیں گے اس میں پر دلے نہیں ہونی چاہئے,1
Hassaan_Ahmed_Khan_A02.wav,Hassaan_Ahmed_Khan,A,"Yeh meeting abhi cancel nahi hogi, boss ne personally confirm kiya hai aur sab ko attend karna hoga.",یہ میٹنگہ بھی کنسلنی ہوگی باستن پر سنی کنفن کیا ہے اور سبب پٹن کرنا ہوگا۔,1
Hassaan_Ahmed_Khan_A03.wav,Hassaan_Ahmed_Khan,A,"Project ka final review kal subah hoga, isliye aaj raat tak apna kaam complete kar lo aur tayar raho.",پیجٹ کا فینانی بوگر سو با ہوا بہت دے آج رات تک پناک ہم قبلیٹ کردو ارتیار رہوں,1
Hassaan_Ahmed_Khan_A04.wav,Hassaan_Ahmed_Khan,A,"Uska performance is semester mein kaafi improve hua hai, professors bhi usse appreciate kar rahe hain.",اس کا پر فرموات سے سمجھٹر میں کافی برو وہا ہے پروپسس بیو سے اپر اپریشیٹ کر رہے ہیں,1.1875
Hassaan_Ahmed_Khan_A05.wav,Hassaan_Ahmed_Khan,A,"System crash ho gaya tha isliye sara data delete ho gaya, ab se regular backup lena zaroori hai.",سیسٹم قیش ہو گیا تھا اس کے سارنٹر لیٹ ہو گیا اب سی رگولہ بکل دن ضروری ہے,1
Hassaan_Ahmed_Khan_A06.wav,Hassaan_Ahmed_Khan,A,"Mujhe yeh project deadline tak submit karna hai, warna marks cut ho jayenge aur GPA affect hoga.",مجھے پر جیٹد لائن تک سمیٹ کرنا ہے وانا مارکہ تو جائنگ لے اور جپی فیٹور,1
Hassaan_Ahmed_Khan_A07.wav,Hassaan_Ahmed_Khan,A,"Woh bahut professional banda hai, usse seriously lo aur uski feedback ko ignore mat karo bilkul.",وہ بہت پر احسنے بندہ ہے وہ سے سیرس لیا اور اس کی فیڈ با کئی کو اینور مات کر رو بے کتے,1.4375
Hassaan_Ahmed_Khan_A08.wav,Hassaan_Ahmed_Khan,A,"Yeh issue abhi tak resolve nahi hua, please follow up karo aur team ko kal tak update karte rehna.",ایش ہوا بھی لیکن زواب نہیں مابلیس فولو آپ کرو اور ٹیم کو کل تقب دیٹ کرتے رہنا,1
Hassaan_Ahmed_Khan_A09.wav,Hassaan_Ahmed_Khan,A,"Mera laptop ki battery bohot jaldi low ho jati hai, agar charger hai to please lao warna kaam ruk jayega.",میرے لپٹو کی بیٹھی وہ جلدی لو ہی تیح کر چاہجر ہے تو پلی لاؤ ورنا کام رک جائے گا,1
Hassaan_Ahmed_Khan_A10.wav,Hassaan_Ahmed_Khan,A,"Assignment ka deadline extend hua kya is bar, kyunki main kuch din se bohot busy tha aur poora nahi ho paya.",ایسایمان کا دید لین اکسٹینڈ وارکیز باکیونکے میں نے کچھ دن سے بہت ویدھے تھا اور پورا دیں نہیں ہو پیا,1
Hassaan_Ahmed_Khan_B01.wav,Hassaan_Ahmed_Khan,B,Maine usse baar baar clearly explain kiya tha lekin usne properly respond nahi kiya aur ab poora project stuck ho gaya hai.,میں نے اسے بارورک لیدلی ایک سلین کیا تھا لیکن اس نے بارک لیس پون نہیں کیا اور اب پور پجرسٹا کو گیا ہے,1.090909091
Hassaan_Ahmed_Khan_B02.wav,Hassaan_Ahmed_Khan,B,"Deadline extend nahi hogi is bar, tum apna remaining work aaj raat hi complete karke tonight submit kar do please.",لئے نکسٹن نہیں ہوں گی اس بات ہم اپنا ریمینگ ورک آج رات ہی قبلیٹ کرکیٹو نیٹ سبیٹ کر دو پلیس,1.05
Hassaan_Ahmed_Khan_B03.wav,Hassaan_Ahmed_Khan,B,Yeh approach technically correct lag rahi hai lekin practically implement karna bohot mushkil hoga available limited resources ke saath.,یہ پر اوش ٹیکنی کو رہٹ لگ رئی ہے لیکن پیٹے گئے بلیمینٹ کنہ بہت مشکل ہوگا بہت بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشکل ہوگا بہت مشک,7.842105263
Hassaan_Ahmed_Khan_B04.wav,Hassaan_Ahmed_Khan,B,Usne presentation to deliver kar di lekin saare key points theek se cover hi nahi kiye the aur audience kaafi confused ho gayi.,پسنے پوزیٹیشن وڈیور ساتھ دی لیکن سارے کی ایپنانٹ تک سے کور ای نہیں کیے تھے اور آڈیاس کافی کنشیوٹ ہو گئی,1
Hassaan_Ahmed_Khan_B05.wav,Hassaan_Ahmed_Khan,B,"Report ko achhi tarah finalize karo aur phir manager ko detailed email kar do, yeh sab kuch before evening ho jana chahiye.",اپورٹ کو اچی تنہ فیلنیس کریں اور پھر مینجر کو ٹیلٹ ایمان فردہ یہ سب کچھ بھی فوری ایمیڈنگ ہو جانا چاہئے,1
Hassaan_Ahmed_Khan_B06.wav,Hassaan_Ahmed_Khan,B,"Dataset collection ke liye hum Google Forms use kar sakte hain, it is the easiest option aur sab ke liye equally accessible bhi hai.",نیتا سکت پڑکشن کے لئے ہم اوور فومجیوز کرتے ہیں ایک سب کے لئے ایک سکت بھی ہے,1
Hassaan_Ahmed_Khan_B07.wav,Hassaan_Ahmed_Khan,B,"Internship ke liye abhi apply karo, the deadline is next Friday aur online form available hai, is baar late mat karna bilkul.",انڈنشکلہ بھی اپلایٹ اوڑڑ لین این ایک اوڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑڑ ,1
Hassaan_Ahmed_Khan_B08.wav,Hassaan_Ahmed_Khan,B,"Research paper submit karne se pehle achhi tarah plagiarism check karo, journal ke strict rules hain aur rejection afford nahi kar sakte.",سچ پے پر سمیٹ کرنے سے پہلے اچی طرح پلے جزیم دیکھ چیک کرو جرنل کے سٹریق شوالز ہیں اور رجاکشن افورنے کر سکتے ہیں,1.136363636
Hassaan_Ahmed_Khan_B09.wav,Hassaan_Ahmed_Khan,B,Usne interview mein confidently sawal to answer kiye lekin technical questions pe stuck ho gaya aur interviewer clearly impressed nahi tha.,اس نے انڈرview میں کنفنیٹلی سوال پہ انسر کیا لیکن ٹکنیکنکل گوشنس پہ اشتاک ہو گئے ہوں انڈرviewہ ایک دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل دیل,6.952380952
Hassaan_Ahmed_Khan_B10.wav,Hassaan_Ahmed_Khan,B,Team ne feature successfully implement kar diya lekin testing phase mein multiple critical bugs nikle jo pehle notice hi nahi hue the.,دیم نی فیچر سکس سوری امپلیم انگا دیار لیکن تسٹنگ فیز میم مٹیپل کریٹیگال باغس نکھ بے جو بہل دیس پہلے نوتیس ہی نہیں ویتے,1.136363636
Hassaan_Ahmed_Khan_C01.wav,Hassaan_Ahmed_Khan,C,"Bhai honestly baat karein to yeh system properly designed nahi hai, backend bohot slow hai aur frontend pe bhi serious bugs hain jo weeks se fix nahi hue, team ko yeh sab immediately address karna chahiye tha.",بھائی اُنسلی بات کریں تو یہ سسٹم پروپری دیزائن نہیں ہے باکٹ بہت سلو ہے اور فرنٹن پیوی سیرس باظ ہے جو ویک سے فکس نہیں ہوئے ٹیم کو یہ سب امیدیٹلی ادرس کرنا چاہیے تھا,1
Hassaan_Ahmed_Khan_C02.wav,Hassaan_Ahmed_Khan,C,"Maine usse multiple times remind kiya tha lekin usne task assign karne ke baad koi proper follow-up nahi ki aur ab deadline miss ho gayi, client bohot upset hai aur situation handle karna din ba din mushkil ho raha hai.",میں نے سے ملٹپل ٹائنے سے مائن کیا تھا لیکن اس نے ٹاکھ سائن کرنے گیم بات تو فول آپ نہیں گی اور اب دل میں سو گئیل قلید بہت افسرٹ ہے اور سٹویشن ہندل کرنہ دن بادن مشکل ہو رہا ہے,1.05
Hassaan_Ahmed_Khan_C03.wav,Hassaan_Ahmed_Khan,C,"Model train karna start kiya tha lekin dataset imbalanced nikla aur accuracy bhi expected se bohot kam thi, ab pehle data clean karke dobara preprocess karna parega aur phir carefully se training dobara run karni hogi.",مولٹرین کرنا ڈاٹ ہی ہی اتا لیکن دیٹرستیم بہنس میکنہ اور ایک رسی بئی ایک سپیکٹٹ سے اوث کامتی اپنالی ریٹاکنین کر کے دبارہ پی پر سیس کرنا بڑے گا آپیل کے ایرفال کیرفلی سیٹرینڈنگ دبارہ رہن کرنی ہوگی,1.083333333
Hassaan_Ahmed_Khan_C04.wav,Hassaan_Ahmed_Khan,C,"Client ne initially sab kuch approve kiya tha lekin ab suddenly requirements change kar di hain aur poora workflow dobara design karna parega, delivery timeline bhi extend hogi aur is wajah se budget bhi seriously affect hoga.",نا انشلی سب کچھ اپروف کیا تھا لیکن اپسر انڈی کوئیمٹ سینچ کر دی ہیں اور پورا وقت پر دوارا رہا ہی زائین کرنا پڑے آل تلیری ٹیم لنی بی اکسٹن ہو گئی اور اس ویسے بجر بیسیرش لی افیکٹ ہو گئی,1.135135135
Hassaan_Ahmed_Khan_C05.wav,Hassaan_Ahmed_Khan,C,"Yaar I was literally telling him ke agar tum chahte ho ke results actually good aayein to proper effort lagana parega, yeh jo shortcut wala approach hai woh long term mein kabhi bhi kaam nahi karta seriously.",ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک ایک,6
Hassaan_Ahmed_Khan_C06.wav,Hassaan_Ahmed_Khan,C,"Honestly project almost done hai lekin backend mein abhi bhi kuch major issues hain aur frontend pe bhi bugs fix nahi hue, sab kuch before deployment theek karna parega warna production mein serious problems aayengi.",اُنسلی پر جات اُس مجھے اشوز ہمار فرنڈ پیوی باغس ایک سب کچھ بھی پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پڑا پ ,3.257142857
Hassaan_Ahmed_Khan_C07.wav,Hassaan_Ahmed_Khan,C,"Meeting mein usne clearly said kiya ke budget approved ho gaya hai, ab sirf proper implementation bacha hai aur poori team ko start karne se pehle achhi tarah onboard karna hoga taki sab same page par hon.",میٹیم میں اُس نے کیلی سیڈ کیا کہ بجٹ اپروب ہو گیا ہے اپسر پھر پھر انبینتیشن بچا ہے اور پڑی ٹیم کو start کرنے سے بہلے اچھ ہی تنہا انبوڑ کرنا ہو گا تاکہ سب سے پیچ پر ہوں,1.054054054
Hassaan_Ahmed_Khan_C08.wav,Hassaan_Ahmed_Khan,C,"Is machine learning model ki accuracy theek hai lekin precision aur recall dono kaafi low hain, isliye hyperparameters tune karne parenye aur shayad aur zyada training data collect karna parega behtar results ke liye.",ایس مشین لنی مورا جا کرسی تھی کر لیکن پیسین اور ایک ہل دونوں کا فیلو ہیں اس لے ہائیدہ پیرمیٹر ایسٹیون کرنے پرنے اور شاید اور زیادہ کنی ریٹا کرنا بڑے گا بیتے ریزلس کے لئے,1.088235294
Hassaan_Ahmed_Khan_C09.wav,Hassaan_Ahmed_Khan,C,"Usne apni presentation confidently deliver ki aur saare key points clearly cover kiye, lekin question answer session mein kuch technical queries pe woh stuck ho gaya aur judges ka confidence thoda shake hua usse.",انسوزیشن میں کچھ تکنکہ فیوڑیس پس بلوستک ہو گیا پر دیزیس کھا کنسہ تھوڑا شے گوہ اُس گے اُپر سے,1
Hassaan_Ahmed_Khan_C10.wav,Hassaan_Ahmed_Khan,C,"Maine usse clearly instruction di thi ke feature implement karne se pehle properly test karo, lekin usne directly production mein push kar diya aur ab system down hai aur saare users affected hain, yeh bohot badi mistake thi.",انتریکٹلی پڑکشن میں پوچھ کرتی ہے اور اپسیستم داؤن ہے و سارے ایسے افکٹٹٹ ہے یہ بہت بڑی مستیگ تھی,1
Muhammad_Abdullah_rafiq_A01.wav,Muhammad_Abdullah_rafiq,A,"Kal sham tak saray documents media par nashar kar diye jayen ge, is mein koi delay nahi honi chahiye.",کل شام تک سارے دکمٹس میڈیا پر نشر کر دیئے جائیں گے۔ اس میں کوئی دلے نہیں ہونی چایئے۔,1
Muhammad_Abdullah_rafiq_A02.wav,Muhammad_Abdullah_rafiq,A,"Yeh meeting abhi cancel nahi hogi, boss ne personally confirm kiya hai aur sab ko attend karna hoga.",یہ میٹن ابھی کنسل نہیں ہوگی باس نے پرسنری کنفرام کیا ہے اور سب کو اٹنٹ کرنا ہوگا,1
Muhammad_Abdullah_rafiq_A05.wav,Muhammad_Abdullah_rafiq,A,"System crash ho gaya tha isliye sara data delete ho gaya, ab se regular backup lena zaroori hai.",سیسٹم کرایش ہو گیا تھا اس پیس سارا دیٹہ دلیٹ ہو گیا اب سے رگلر بیکہ پلینہ ضروری ہے,1.055555556
Muhammad_Abdullah_rafiq_A06.wav,Muhammad_Abdullah_rafiq,A,"Mujhe yeh project deadline tak submit karna hai, warna marks cut ho jayenge aur GPA affect hoga.",مجھے یہ پروجیٹٹیڈ لائن تک سبمٹ کرنا ہے اونا ماکس کرتے ہو جائیں گے و جپی افیکٹ ہوگا,1.058823529
Muhammad_Abdullah_rafiq_A07.wav,Muhammad_Abdullah_rafiq,A,"Woh bahut professional banda hai, usse seriously lo aur uski feedback ko ignore mat karo bilkul.",وہ بہت پر فیشنیل بندہ ہے اسے سیریسلی لو اور اس کی فید باک کو اگنو رمت کر رو بلکل,1.25
Muhammad_Abdullah_rafiq_A08.wav,Muhammad_Abdullah_rafiq,A,"Yeh issue abhi tak resolve nahi hua, please follow up karo aur team ko kal tak update karte rehna.",یہ ایشو ابھی تک ریزالف نہیں ہوا اپلیز فالو اپ کرو اپ تیم کو کالتا کب دیٹ کرتے رہنا,1
