filename,speaker,category,reference,hypothesis,wer
Hassaan_Ahmed_Khan_B08.wav,Hassaan_Ahmed_Khan,B,"Research paper submit karne se pehle achhi tarah plagiarism check karo, journal ke strict rules hain aur rejection afford nahi kar sakte.",जरनल के श्विक्ष तूल्स हैं और इजक्छन अप्वर ने कर सकते हैं।,1.0
Hassaan_Ahmed_Khan_B09.wav,Hassaan_Ahmed_Khan,B,Usne interview mein confidently sawal to answer kiye lekin technical questions pe stuck ho gaya aur interviewer clearly impressed nahi tha.,اس نے انڈرویو میں کمپرونٹلی سوال پر انسر کیا لیکن ٹیکنیکل پوشنز پر سٹک ہوگا اور انڈرویورر کلی امپرشت نہیں تھا,1.0
Hassaan_Ahmed_Khan_B10.wav,Hassaan_Ahmed_Khan,B,Team ne feature successfully implement kar diya lekin testing phase mein multiple critical bugs nikle jo pehle notice hi nahi hue the.,तीम ने फीच्छर सक्ष्ट्श्ट्श्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च,1.0
Hassaan_Ahmed_Khan_C01.wav,Hassaan_Ahmed_Khan,C,"Bhai honestly baat karein to yeh system properly designed nahi hai, backend bohot slow hai aur frontend pe bhi serious bugs hain jo weeks se fix nahi hue, team ko yeh sab immediately address karna chahiye tha.",बाई उनाश्म्ली बाद करें तो यह सिस्टम प्रोपरी दिजाँन नहीं हैं बागें बोध स्लो हैं और फ्रेंटन पेवी सीरिस बग्ज हैं यो वीख से फिखस नहीं हुएं तीम को यह सब प्विमिनेटली यमेजेटली अडरेस करना चाही था,1.0
Hassaan_Ahmed_Khan_C02.wav,Hassaan_Ahmed_Khan,C,"Maine usse multiple times remind kiya tha lekin usne task assign karne ke baad koi proper follow-up nahi ki aur ab deadline miss ho gayi, client bohot upset hai aur situation handle karna din ba din mushkil ho raha hai.",मैंने असे मुर्टिपल ताईश माइन किया था लेकिन असने ताएक साइन करने गे बाग रोपर फोलाप नहीं गी और अप देलने मिस हो गेल ख्लाएद बहुत अपसेट है और सिट्विश्वेशन हैंडना दिन बादिन मच्कल हो रहा है,1.0
Hassaan_Ahmed_Khan_C03.wav,Hassaan_Ahmed_Khan,C,"Model train karna start kiya tha lekin dataset imbalanced nikla aur accuracy bhi expected se bohot kam thi, ab pehle data clean karke dobara preprocess karna parega aur phir carefully se training dobara run karni hogi.","मोडल टेन करना स्थार्ट ही आतलिकिन टेटर से लिएम बनास मिक्रा और अगरसी भी ऐस्पक्तिट से वोत कम ती अप पहले टेटर टेख्नीन करके दुबारा प्र्सेस करना बड़ेगा और फिल केर्फिल, केर्फिली से ट्रेनिग दुबारा रून करनी होगी.",1.0555555555555556
Hassaan_Ahmed_Khan_C04.wav,Hassaan_Ahmed_Khan,C,"Client ne initially sab kuch approve kiya tha lekin ab suddenly requirements change kar di hain aur poora workflow dobara design karna parega, delivery timeline bhi extend hogi aur is wajah se budget bhi seriously affect hoga.",अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने,2.0
Hassaan_Ahmed_Khan_C05.wav,Hassaan_Ahmed_Khan,C,"Yaar I was literally telling him ke agar tum chahte ho ke results actually good aayein to proper effort lagana parega, yeh jo shortcut wala approach hai woh long term mein kabhi bhi kaam nahi karta seriously.",आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ�,2.7837837837837838
Hassaan_Ahmed_Khan_C06.wav,Hassaan_Ahmed_Khan,C,"Honestly project almost done hai lekin backend mein abhi bhi kuch major issues hain aur frontend pe bhi bugs fix nahi hue, sab kuch before deployment theek karna parega warna production mein serious problems aayengi.",अब आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ�,3.142857142857143
Hassaan_Ahmed_Khan_C07.wav,Hassaan_Ahmed_Khan,C,"Meeting mein usne clearly said kiya ke budget approved ho gaya hai, ab sirf proper implementation bacha hai aur poori team ko start karne se pehle achhi tarah onboard karna hoga taki sab same page par hon.","अप्रुब होगया है, अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब होगया है अप्रुब ह",2.0
Hassaan_Ahmed_Khan_C08.wav,Hassaan_Ahmed_Khan,C,"Is machine learning model ki accuracy theek hai lekin precision aur recall dono kaafi low hain, isliye hyperparameters tune karne parenye aur shayad aur zyada training data collect karna parega behtar results ke liye.","इस मशीन लोनी मोडल के अख्रोसी थी हैं, लेकिन प्रिस्छन और इखुल दोनो का फिलो है, इसले हाईवे पेरमेटर स्त्यों करने बडेंग और शायद और ज़ादा टेनिंग डेटा कुलेट करने बडे गाब भेतर इजाल्स के लिए,",1.0588235294117647
Hassaan_Ahmed_Khan_C09.wav,Hassaan_Ahmed_Khan,C,"Usne apni presentation confidently deliver ki aur saare key points clearly cover kiye, lekin question answer session mein kuch technical queries pe woh stuck ho gaya aur judges ka confidence thoda shake hua usse.",अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने,2.176470588235294
Hassaan_Ahmed_Khan_C10.wav,Hassaan_Ahmed_Khan,C,"Maine usse clearly instruction di thi ke feature implement karne se pehle properly test karo, lekin usne directly production mein push kar diya aur ab system down hai aur saare users affected hain, yeh bohot badi mistake thi.",नहींना से ख्लीर इंट्रक्छन दीती गे फीचा इंट्रिमट करने से पहले प्रोपर प्री टेस्ट करो लेकिन अस नेंट्रेक प्ली प्रडक्छन में पुछ कर दिया और अप सिस्टम दाून हैं और साडे युसर युसर से अप्टेड हैं ये बहुर बरी मिस्टेक थी.,1.0789473684210527
Muhammad_Abdullah_rafiq_A01.wav,Muhammad_Abdullah_rafiq,A,"Kal sham tak saray documents media par nashar kar diye jayen ge, is mein koi delay nahi honi chahiye.","कल शाम तक सारे डोकिमट्स मीटिया पर नशर कर दिये जाएंगे, इस में कोई डिले नहीं होनी जाहीं.",1.0
Muhammad_Abdullah_rafiq_A02.wav,Muhammad_Abdullah_rafiq,A,"Yeh meeting abhi cancel nahi hogi, boss ne personally confirm kiya hai aur sab ko attend karna hoga.",یہ میٹنگ ابھی کنسل نہیں ہوگی بوس نے پرسنری کنفرم کیا ہے اور سب کو اٹنٹ کرنا ہوگا,1.0
Muhammad_Abdullah_rafiq_A05.wav,Muhammad_Abdullah_rafiq,A,"System crash ho gaya tha isliye sara data delete ho gaya, ab se regular backup lena zaroori hai.",سسٹم کرائش ہوگیا تھا اس لئے سارا ڈیٹا ڈلیٹ ہوگیا اب سے رگلر بیککپ لینا ضروری ہے,1.0
Muhammad_Abdullah_rafiq_A06.wav,Muhammad_Abdullah_rafiq,A,"Mujhe yeh project deadline tak submit karna hai, warna marks cut ho jayenge aur GPA affect hoga.",मुझे ये प्रोजेक टेडलाईं तक सबमिट करना है वरना माक्स कत हो जैंगे और जी पी एप्ट होगा.,1.0588235294117647
Muhammad_Abdullah_rafiq_A07.wav,Muhammad_Abdullah_rafiq,A,"Woh bahut professional banda hai, usse seriously lo aur uski feedback ko ignore mat karo bilkul.",वो बहुत प्रफेशनेल बन्दा है उसे सीरियस्ली लो और उसकी फीट्बैक को इधनोर मत करो बिलकुल,1.0
Muhammad_Abdullah_rafiq_A08.wav,Muhammad_Abdullah_rafiq,A,"Yeh issue abhi tak resolve nahi hua, please follow up karo aur team ko kal tak update karte rehna.",یہ اسشو ابھی تک ریزولف نہیں ہوا، پلیس فالو اپ کرو اور ٹیم کو کال تک اپڑیٹ کرتے رہنا,1.0
Muhammad_Abdullah_rafiq_A09.wav,Muhammad_Abdullah_rafiq,A,"Mera laptop ki battery bohot jaldi low ho jati hai, agar charger hai to please lao warna kaam ruk jayega.",میرے لیپٹوپ کی بیٹری بہت جلدی لوگ ہو جاتی ہے اگر چارجر ہے تو پیس لاؤ ورنا کام رک جائے گا,1.05
Muhammad_Abdullah_rafiq_A10.wav,Muhammad_Abdullah_rafiq,A,"Assignment ka deadline extend hua kya is bar, kyunki main kuch din se bohot busy tha aur poora nahi ho paya.",اسائنمنٹ کا دیدلائن اکستنڈ ہوا کیا اس پار کیونکہ میں کچھ دن سے بہت بیزی تھا اور پورا نہیں ہو پایا,1.0
Muhammad_Abdullah_rafiq_B01.wav,Muhammad_Abdullah_rafiq,B,Maine usse baar baar clearly explain kiya tha lekin usne properly respond nahi kiya aur ab poora project stuck ho gaya hai.,میں نے اسے بار بار کلیرلی کسپلین کیا تھا لیکن اس نے پرپرلی رسمان نہیں کیا اور اب پورا پروجیکٹ سٹک ہو گیا ہے,1.0909090909090908
Muhammad_Abdullah_rafiq_B02.wav,Muhammad_Abdullah_rafiq,B,"Deadline extend nahi hogi is bar, tum apna remaining work aaj raat hi complete karke tonight submit kar do please.",دید لائن اکستنڈ نہیں ہوگی اس بار تم اپنے ریمیننگ ورک آج رات ہی کمپلیٹ کر کے توناید سبمٹ کر دو پیس,1.1
Muhammad_Abdullah_rafiq_B03.wav,Muhammad_Abdullah_rafiq,B,Yeh approach technically correct lag rahi hai lekin practically implement karna bohot mushkil hoga available limited resources ke saath.,"ये अप्रोच टेक्निकली करेक्त लाग रही है, लिकिन प्रक्तिकली इंप्लिमेंट करना बहुत मुष्किल होगा, अवेलिबल लिमटिट रिसौर्सिस के साथ.",1.0
Muhammad_Abdullah_rafiq_B04.wav,Muhammad_Abdullah_rafiq,B,Usne presentation to deliver kar di lekin saare key points theek se cover hi nahi kiye the aur audience kaafi confused ho gayi.,उस्टने प्रेजेंटेशन तो देवर कार्दी लिकिन सारे की पोईन्स थीख से कवर ही नहीं की है तेर अडियंस काभी कनफुल्ट हो गई,1.0
Muhammad_Abdullah_rafiq_B05.wav,Muhammad_Abdullah_rafiq,B,"Report ko achhi tarah finalize karo aur phir manager ko detailed email kar do, yeh sab kuch before evening ho jana chahiye.",रिपोट को अच्छी तरा फाइनिलाइस करो और फिर मैनेजर को दीटेल दीमेल कर दो यह सब कुछ भी फोर यवनिंग हो जाना जाहिये.,1.0454545454545454
Muhammad_Abdullah_rafiq_B06.wav,Muhammad_Abdullah_rafiq,B,"Dataset collection ke liye hum Google Forms use kar sakte hain, it is the easiest option aur sab ke liye equally accessible bhi hai.",देटा सेट केलेक्षिन के लिए हम गुगल फुम्स यूस कर सकते हैं इस देटा सेट केलेक्षिन के लिए हम गुगल फुम्स यूस कर सकते हैं इस देटा सेट केलेक्षिन के लिए हम गुगल फुम्स यूस कर सकते हैं इस देटा सेट केलेक्षिन के लिए हम गुगल फुम्स यूस कर सकते हैं इस देटा सेट केलेक्षिन के लिए हम गुगल फुम्स यूस कर सकते हैं इस देटा सेट केलेक्षिन के लिए हम गुगल फुम्स यूस कर सकते हैं इस देटा सेट केलेक्षिन केलेक्षिन के लिए हम गुगल फुम्स यूस कर सकते हैं इस देटा सेट केले,3.9583333333333335
Muhammad_Abdullah_rafiq_B07.wav,Muhammad_Abdullah_rafiq,B,"Internship ke liye abhi apply karo, the deadline is next Friday aur online form available hai, is baar late mat karna bilkul.",انٹرنشپ کے لیے ابھی اپلائے کرو the ڈیڈ لین is next Friday اور online form available ہے اس بار لیٹ مت کرنا بالکل,0.7272727272727273
Muhammad_Abdullah_rafiq_B08.wav,Muhammad_Abdullah_rafiq,B,"Research paper submit karne se pehle achhi tarah plagiarism check karo, journal ke strict rules hain aur rejection afford nahi kar sakte.",रीशर्च पेपर सब मिट करने से पहले अच्छी तरा प्लैजरीजम चैक करो जुन्नल के श्ट्रिक तूल्स हैं और रीजक्ष्यून अफुँड नहीं कर सकते हैं।,1.0909090909090908
Muhammad_Abdullah_rafiq_B09.wav,Muhammad_Abdullah_rafiq,B,Usne interview mein confidently sawal to answer kiye lekin technical questions pe stuck ho gaya aur interviewer clearly impressed nahi tha.,اس نے انٹرویو میں سوال تو سوال آنسر کیئے لیکن تکنیکل سوال پر سٹک ہو گیا اور انٹرویور کیلئے لین پلس ان پرسٹ نہیں تھا,1.1904761904761905
Muhammad_Abdullah_rafiq_B10.wav,Muhammad_Abdullah_rafiq,B,Team ne feature successfully implement kar diya lekin testing phase mein multiple critical bugs nikle jo pehle notice hi nahi hue the.,तीम ने फीचर सक्ष्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट्ट,1.0
Muhammad_Abdullah_rafiq_C01.wav,Muhammad_Abdullah_rafiq,C,"Bhai honestly baat karein to yeh system properly designed nahi hai, backend bohot slow hai aur frontend pe bhi serious bugs hain jo weeks se fix nahi hue, team ko yeh sab immediately address karna chahiye tha.",بھائی انسلی بات کریں تو یہ سسٹم پروپلی دیزائن نہیں ہے پیک ان بہت سلو ہے اور فرنٹ ان پر بھی سیریس بگز ہیں جو بھی ایک سیفکس نہیں ہوئے تیم کو یہ سب امیجیتلی اٹرس کرنا چاہیے تھا,1.054054054054054
Muhammad_Abdullah_rafiq_C02.wav,Muhammad_Abdullah_rafiq,C,"Maine usse multiple times remind kiya tha lekin usne task assign karne ke baad koi proper follow-up nahi ki aur ab deadline miss ho gayi, client bohot upset hai aur situation handle karna din ba din mushkil ho raha hai.",मैंने उसे मुल्टिपल ताइम्स रेमाँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँ�,1.0
Muhammad_Abdullah_rafiq_C03.wav,Muhammad_Abdullah_rafiq,C,"Model train karna start kiya tha lekin dataset imbalanced nikla aur accuracy bhi expected se bohot kam thi, ab pehle data clean karke dobara preprocess karna parega aur phir carefully se training dobara run karni hogi.",अपहले टेटा क्लीन करके दुबारा प्री प्रोसेस करना पड़ेगा और फिर क्ये खुरी से ट्रीनिम दुबारा रानकर नहीं हूँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँ,1.0
Muhammad_Abdullah_rafiq_C04.wav,Muhammad_Abdullah_rafiq,C,"Client ne initially sab kuch approve kiya tha lekin ab suddenly requirements change kar di hain aur poora workflow dobara design karna parega, delivery timeline bhi extend hogi aur is wajah se budget bhi seriously affect hoga.",ख्लाएंट नहीं इनिश्टिट नहीं सब कुछ अप्रुव किया ता लिकेन अप सद्डन नहीं रेक्वार मेंट च्यच कारती है और पुरा वाग्ष्टो दुबारा धिसाईंट करना पड़ेगा बिलिव्री ताईम लाइन भी एक्च्टंड होगी और इस भजट पी सीर्यस्ट की अपक्ट होगा.,1.054054054054054
Muhammad_Abdullah_rafiq_C05.wav,Muhammad_Abdullah_rafiq,C,"Yaar I was literally telling him ke agar tum chahte ho ke results actually good aayein to proper effort lagana parega, yeh jo shortcut wala approach hai woh long term mein kabhi bhi kaam nahi karta seriously.",यार यार यार आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आप आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ� आ�,3.189189189189189
Muhammad_Abdullah_rafiq_C06.wav,Muhammad_Abdullah_rafiq,C,"Honestly project almost done hai lekin backend mein abhi bhi kuch major issues hain aur frontend pe bhi bugs fix nahi hue, sab kuch before deployment theek karna parega warna production mein serious problems aayengi.",अनास्लिय प्रुजक्ता और मुस्टन है लेकिन बैकिन में भी भी बुच मेंजेर इशूँस हैं और फ्रुन्टें पे भी बुख्स फिट्स नहींवे सब कुछ पिफोड दिप्लोमेंट की करना पड़ेगा वरना प्रुटक्शिन में सीरिस पुबलम साहेंगी,1.0
Muhammad_Abdullah_rafiq_C07.wav,Muhammad_Abdullah_rafiq,C,"Meeting mein usne clearly said kiya ke budget approved ho gaya hai, ab sirf proper implementation bacha hai aur poori team ko start karne se pehle achhi tarah onboard karna hoga taki sab same page par hon.",मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मेटिग मे�,1.7297297297297298
Muhammad_Abdullah_rafiq_C08.wav,Muhammad_Abdullah_rafiq,C,"Is machine learning model ki accuracy theek hai lekin precision aur recall dono kaafi low hain, isliye hyperparameters tune karne parenye aur shayad aur zyada training data collect karna parega behtar results ke liye.","इस मशीन लेंनेंग मुडल के लिसी टीख है, लिकिन प्रसीन और लिकाल तो लोग है, इसकी आईपेर पेरमेटेज तूँन करने पाडेंगे, और शहेद और ज़ादे त्रीनेंग ड़ाटा किलेक्त करना पड़ेगा भेधे रिज़ध्स के लिए.",1.0
Muhammad_Abdullah_rafiq_C09.wav,Muhammad_Abdullah_rafiq,C,"Usne apni presentation confidently deliver ki aur saare key points clearly cover kiye, lekin question answer session mein kuch technical queries pe woh stuck ho gaya aur judges ka confidence thoda shake hua usse.",उसने अपनी प्रदेंटेशन कुन्फर्टेंट लिए लिवर की और सारे की पुर्टेश के लिए लिए कवर की है लिए कुस्चिनान से सेसेशन में कुछ टेकनिकल कुईरीस पे वो स्ताख होगे और जिजिसको कुन्फर्टेंस थोडा शेएक हूँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँँ,1.0294117647058822
Muhammad_Abdullah_rafiq_C10.wav,Muhammad_Abdullah_rafiq,C,"Maine usse clearly instruction di thi ke feature implement karne se pehle properly test karo, lekin usne directly production mein push kar diya aur ab system down hai aur saare users affected hain, yeh bohot badi mistake thi.",मैंने उसे क्लेली इंश्टक्छन दीती के फीट्चर इंप्रमेंट करने सब लिए प्रोपरली टेस्ट करो लेकेन उसने दरेक्ली प्रुटक्छन में पुषकार दिया और सिस्टम डाल है और यह सारी उतर सेपक्टेद है यह यह बहुत बडी मिस्टेएक थी,1.0
Muhammad_Moeen_Ud_Din_Ali_A01.wav,Muhammad_Moeen_Ud_Din_Ali,A,"Kal sham tak saray documents media par nashar kar diye jayen ge, is mein koi delay nahi honi chahiye.",काल शाम तक सारे डोकमेंट्स मीट्या परनशर कर दिये जाएंगे इस में कोई डिले नहीं हो ना चाही,1.0
Muhammad_Moeen_Ud_Din_Ali_A02.wav,Muhammad_Moeen_Ud_Din_Ali,A,"Yeh meeting abhi cancel nahi hogi, boss ne personally confirm kiya hai aur sab ko attend karna hoga.",ये मिटिंग अभी केन्सल नहीं होगी बोस ने परसनली कनफर्म किया है और सब को अटेंग करना होगा,1.0
Muhammad_Moeen_Ud_Din_Ali_A03.wav,Muhammad_Moeen_Ud_Din_Ali,A,"Project ka final review kal subah hoga, isliye aaj raat tak apna kaam complete kar lo aur tayar raho.",پروجٹ کا فائنل رویو کل سبہ ہوگا اس لیے آج رات تک اپنا کام کمپلیٹ کر لو اور تیار ہو,1.0526315789473684
Muhammad_Moeen_Ud_Din_Ali_A04.wav,Muhammad_Moeen_Ud_Din_Ali,A,"Uska performance is semester mein kaafi improve hua hai, professors bhi usse appreciate kar rahe hain.",उस्का प्र्फाम्मेंस इस्मेस्टर में काफी इंप्रुव हूँ है प्रोफेसर्स भी उसे अप्रिशेट कर रहे हैं,1.0
Muhammad_Moeen_Ud_Din_Ali_A05.wav,Muhammad_Moeen_Ud_Din_Ali,A,"System crash ho gaya tha isliye sara data delete ho gaya, ab se regular backup lena zaroori hai.",सिस्तम क्राश हो गया ता इस्लिये सारा डेटाक दिलीट हो गया अप से रेगुलर बैकव लेना जरूरी है,1.0
Muhammad_Moeen_Ud_Din_Ali_A06.wav,Muhammad_Moeen_Ud_Din_Ali,A,"Mujhe yeh project deadline tak submit karna hai, warna marks cut ho jayenge aur GPA affect hoga.",मुझे ये प्रुजक देड्लाईं तक सम्मिट करना है। वरना मार्क स्कत हो जाएंगे और जीपिए अपक्त होगा।,1.0
Muhammad_Moeen_Ud_Din_Ali_A07.wav,Muhammad_Moeen_Ud_Din_Ali,A,"Woh bahut professional banda hai, usse seriously lo aur uski feedback ko ignore mat karo bilkul.","वो बहुत प्रफेशनल बनदा है, उसे सीरिसली लो और उसकी फिल्ट्बैक को एक नोर मत करो बिल्खुल.",1.0625
Muhammad_Moeen_Ud_Din_Ali_A08.wav,Muhammad_Moeen_Ud_Din_Ali,A,"Yeh issue abhi tak resolve nahi hua, please follow up karo aur team ko kal tak update karte rehna.",ये इशु अभी तक रिजोल नहीं हूँा प्लीस फोलो अप करो और तीम को कल तक अप्टेट करते रहना,1.0
Muhammad_Moeen_Ud_Din_Ali_A09.wav,Muhammad_Moeen_Ud_Din_Ali,A,"Mera laptop ki battery bohot jaldi low ho jati hai, agar charger hai to please lao warna kaam ruk jayega.",मेरे लेप्टटब की बेट्टरी बहुत जल्डी लो हो जाती हैं अगर चारजर है तो प्लीज लाओ वरना काम रुक जाएगा,1.0
Muhammad_Moeen_Ud_Din_Ali_A10.wav,Muhammad_Moeen_Ud_Din_Ali,A,"Assignment ka deadline extend hua kya is bar, kyunki main kuch din se bohot busy tha aur poora nahi ho paya.",असाँिन में का देडलेन एकस्टन्ट हुए क्या इस बार कुंके मैं कुछ दिन से बहुत भीजी ता और पुरा नहीं हो पाया,1.0476190476190477
Muhammad_Moeen_Ud_Din_Ali_B01.wav,Muhammad_Moeen_Ud_Din_Ali,B,Maine usse baar baar clearly explain kiya tha lekin usne properly respond nahi kiya aur ab poora project stuck ho gaya hai.,میں نے اسے بار بار کلیرلی ایکسپلین کیا تھا لیکن اس نے پروپرلی ارسپور نہیں کیا اور اب پورا پروجیکٹ سٹک ہو گیا ہے,1.0909090909090908
Muhammad_Moeen_Ud_Din_Ali_B02.wav,Muhammad_Moeen_Ud_Din_Ali,B,"Deadline extend nahi hogi is bar, tum apna remaining work aaj raat hi complete karke tonight submit kar do please.",देडलिन इस्टन नहीं होगी इस्बार तुम अपना रेमेनिंग वर्क आज राद ही कंप्लेट करके तुनाइट सबमित कर दो प्लीज,1.0
Muhammad_Moeen_Ud_Din_Ali_B03.wav,Muhammad_Moeen_Ud_Din_Ali,B,Yeh approach technically correct lag rahi hai lekin practically implement karna bohot mushkil hoga available limited resources ke saath.,ये अप्रूश टेक्निकली कुरेक्त लग्र हैं लेकिन प्रक्तिकली इंप्लिमेंट करना बहुत मुष्किल होगा अवेलेबर लिबंटिर रिसूर्सियस के साथ,1.0
Muhammad_Moeen_Ud_Din_Ali_B04.wav,Muhammad_Moeen_Ud_Din_Ali,B,Usne presentation to deliver kar di lekin saare key points theek se cover hi nahi kiye the aur audience kaafi confused ho gayi.,उसने प्रेजन्तेशन तो डलीवर कर दी देकिन सारे की पोईंट्स टीक से कवर ही नहीं किये तेर और्दिन्स काफी कन्फुँज्द हो गई,1.0
Muhammad_Moeen_Ud_Din_Ali_B05.wav,Muhammad_Moeen_Ud_Din_Ali,B,"Report ko achhi tarah finalize karo aur phir manager ko detailed email kar do, yeh sab kuch before evening ho jana chahiye.",रिपोर्ट को अची तरा फाइनलाइस करो और फिर मैनिजर को दीटेल्ट एमिल कर दो ये सब कुछ भी फोर यवरिंग होजा ना चाहिर,1.0454545454545454
