filename,speaker,category,reference,hypothesis,wer
Hadi_A08.wav,Hadi,A,"Yeh issue abhi tak resolve nahi hua, please follow up karo aur team ko kal tak update karte rehna.",یہ اشوہ بھی تک رزال نہیں ہوا پھلیس فالو اپ کرو تیم کو کل تک اپٹیٹ کرتے رہنا,1.0
Hadi_A09.wav,Hadi,A,"Mera laptop ki battery bohot jaldi low ho jati hai, agar charger hai to please lao warna kaam ruk jayega.",میرے لیبٹوب کی بیٹری بہت جلدی لو ہو جاتی ہے اگر چاہر رہا ہے تو پھلیئے اللہ ورنا کام لوگ جائے گا,1.1
Hadi_A10.wav,Hadi,A,"Assignment ka deadline extend hua kya is bar, kyunki main kuch din se bohot busy tha aur poora nahi ho paya.",ایک سائنمنٹ کا ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل ڈیل,4.285714285714286
Hadi_B01.wav,Hadi,B,Maine usse baar baar clearly explain kiya tha lekin usne properly respond nahi kiya aur ab poora project stuck ho gaya hai.,میں نے اسے بار بار کلیرلی اکسرین کیا تھا لیکن اس نے پروپرلی رسورن نہیں کیا اور اب پورا براڈیٹ سٹاک ہو گیا,1.0454545454545454
Hadi_B02.wav,Hadi,B,"Deadline extend nahi hogi is bar, tum apna remaining work aaj raat hi complete karke tonight submit kar do please.",دیڈ لائن ڈیڈ نہیں ہوگی اس پار تو ہمنا ریویلنگ کام آج جاتی کمڈیٹ کر کر tonight ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ ڈیڈ,4.1
Hadi_B03.wav,Hadi,B,Yeh approach technically correct lag rahi hai lekin practically implement karna bohot mushkil hoga available limited resources ke saath.,یہ اپروش ٹیکنیکلی کرہٹلاگ رہی ہے لیکن پرکٹکلی امینت کرنا بہت مشکل ہوگا اویلبہ لیمٹرے ریسورس کے ساتھ,1.0
Hadi_B04.wav,Hadi,B,Usne presentation to deliver kar di lekin saare key points theek se cover hi nahi kiye the aur audience kaafi confused ho gayi.,اس نے پریزنڈیشن ٹھو ڈلیور کر دی لیکن سارے کیپونچ ٹھیک سے کوری نہیں کیئے تھے اور آڈینٹس کافی کنفیوز ہوگی تھی,1.0
Hadi_B05.wav,Hadi,B,"Report ko achhi tarah finalize karo aur phir manager ko detailed email kar do, yeh sab kuch before evening ho jana chahiye.",رپورٹ کو اچھی طرح فائنلائس کرو اور پھر مینجور کو ڈیٹیلڈی مل کر دو یہ سب کچھ before evening ہو جا نا جائیے,0.9545454545454546
Hadi_B06.wav,Hadi,B,"Dataset collection ke liye hum Google Forms use kar sakte hain, it is the easiest option aur sab ke liye equally accessible bhi hai.",دیتا سکت کلکشن کے لیے ہم گوکل فامس جوز کر سکتے ہیں، اپنی ایک سیس بل بھی ہے,1.0
Hadi_B07.wav,Hadi,B,"Internship ke liye abhi apply karo, the deadline is next Friday aur online form available hai, is baar late mat karna bilkul.",انڈینشیم کے لئے ہمیں اپلائے کرو the deadline is next fridayor online form available ہے اس پر لیٹ مت کرنا بلکل,0.6818181818181818
Hadi_B08.wav,Hadi,B,"Research paper submit karne se pehle achhi tarah plagiarism check karo, journal ke strict rules hain aur rejection afford nahi kar sakte.",پریسرش پیپر سبمیٹ کرنے سوالے اچھی طرح پیجرزم چیک کرو جرنیال کے سٹک پرولس نے اور اجیکشن افارڈ نہیں کر سکتے,1.0
Hadi_B09.wav,Hadi,B,Usne interview mein confidently sawal to answer kiye lekin technical questions pe stuck ho gaya aur interviewer clearly impressed nahi tha.,اس نے انٹرویو میں سوال تو انسر کیا لیکن ٹیکنیل کوششن سے ستاک ہو گیا اور انٹرویو میں کلیوری امپریس نہیں تھا,1.0476190476190477
Hadi_B10.wav,Hadi,B,Team ne feature successfully implement kar diya lekin testing phase mein multiple critical bugs nikle jo pehle notice hi nahi hue the.,ٹیم نے فیجھے سکسیلی امبرمینٹ کر دیا لیکن ٹیستنگ فیز میں ملٹپل کرٹکل بگز نکلیا جو پہلے نوٹیس ہی نہیں ہوئے تھے,1.0
Hadi_C01.wav,Hadi,C,"Bhai honestly baat karein to yeh system properly designed nahi hai, backend bohot slow hai aur frontend pe bhi serious bugs hain jo weeks se fix nahi hue, team ko yeh sab immediately address karna chahiye tha.",بھائی آنشت لی بات کرنے تو یہ سسٹم پرکلی دیزائن نہیں ہے پیک اور بوٹ سلو ایر فرنٹن پر بی بی سی اس باگزہ جو جیگ سوکس نہیں ہوئی تیم کو یہ سب امیٹی لی ریس کرنا چاہیے تھا,1.054054054054054
Hadi_C02.wav,Hadi,C,"Maine usse multiple times remind kiya tha lekin usne task assign karne ke baad koi proper follow-up nahi ki aur ab deadline miss ho gayi, client bohot upset hai aur situation handle karna din ba din mushkil ho raha hai.",میں نے اسے ملٹبل ٹائم سے روائنٹ کیا تھا لیکن اس نے کتاس کا سائن کرنے کے بعد کوئی پرپر فلوپ نہیں کیا کیا اور اپڑائیڈ لینن میں سوئی کلائنپوٹ اب سیڈیوشن ڈیل کرنا دنمدن مشکل ہو رہا ہے,1.0
Hadi_C03.wav,Hadi,C,"Model train karna start kiya tha lekin dataset imbalanced nikla aur accuracy bhi expected se bohot kam thi, ab pehle data clean karke dobara preprocess karna parega aur phir carefully se training dobara run karni hogi.",موڈل ٹینڈ سٹرنگ کیا تھا لیکن ڈیٹا ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ ٹینڈ �,2.5277777777777777
Hadi_C04.wav,Hadi,C,"Client ne initially sab kuch approve kiya tha lekin ab suddenly requirements change kar di hain aur poora workflow dobara design karna parega, delivery timeline bhi extend hogi aur is wajah se budget bhi seriously affect hoga.",پرائن نے نیشلی سب کچھ پروف کیا تھا لیکن اب ساڈی ریکورمنٹ چینج کر دیں اور پورا work flow دوارہ تزائن کرنا بڑے گا لیوڈی ٹیم لینوی اکستنڈ ہوگی اور اسی وجہ سے پجیٹ بھی سیرشی افیکٹ ہوگا,1.027027027027027
Hadi_C05.wav,Hadi,C,"Yaar I was literally telling him ke agar tum chahte ho ke results actually good aayein to proper effort lagana parega, yeh jo shortcut wala approach hai woh long term mein kabhi bhi kaam nahi karta seriously.",اگر آپ چاہتے ہیں کہ اپنی بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت,4.027027027027027
Hadi_C06.wav,Hadi,C,"Honestly project almost done hai lekin backend mein abhi bhi kuch major issues hain aur frontend pe bhi bugs fix nahi hue, sab kuch before deployment theek karna parega warna production mein serious problems aayengi.",پروڈیکٹ آنے لیکن بیکٹن میں بھی بھی کچھ مجھے ریشوز ہیں اور بڑک سرکس نہیں ہوئے سب کچھ before ڈیپلورمن ٹیک کرنا پڑھائے گا اور نا پڑکشن میں سریس پروپلمز آئیں گے,1.0
Hadi_C07.wav,Hadi,C,"Meeting mein usne clearly said kiya ke budget approved ho gaya hai, ab sirf proper implementation bacha hai aur poori team ko start karne se pehle achhi tarah onboard karna hoga taki sab same page par hon.",میٹنگو اس نے کلی لیے سیڈ کیا کہ بجوٹ اپروف ہو گیا ہے اب صرف بچہ اور گولی تیم کو سٹار کرنے سے بلی چی طرح انوٹ کرنا ہوگا تاکہ سب سب سیم پیش پر ہوں,1.0
Hadi_C08.wav,Hadi,C,"Is machine learning model ki accuracy theek hai lekin precision aur recall dono kaafi low hain, isliye hyperparameters tune karne parenye aur shayad aur zyada training data collect karna parega behtar results ke liye.",اس میں چین لڈننگ موڈل کی آئے کہ ایسے ٹی کا لیکن پرسیچنڈ رکھول دونوں کافی لوہ ہیں اس لئے آئے پر بارمیٹر سٹون کرنے پڑھیں گے اور شاید اور زیادہ ٹرینڈیٹا کلیٹ کرنا پڑھے گا بہتر ازرادس کے لیے ہیں,1.2058823529411764
Hadi_C09.wav,Hadi,C,"Usne apni presentation confidently deliver ki aur saare key points clearly cover kiye, lekin question answer session mein kuch technical queries pe woh stuck ho gaya aur judges ka confidence thoda shake hua usse.",اس نے اپنی پرزانیشن کانفرنٹر دیور کیا سارے کی پارٹ کے لئے کبار کیا لیکن کوشن آنسا سنگوش ٹیکنکل کویریز پر ستاک ہوگئے جیسے کانفرنٹس تھوڑا شیک ہوا اس کے اوپر سے,1.0
Hadi_C10.wav,Hadi,C,"Maine usse clearly instruction di thi ke feature implement karne se pehle properly test karo, lekin usne directly production mein push kar diya aur ab system down hai aur saare users affected hain, yeh bohot badi mistake thi.",میں اسے کلیلی انسٹریکشن دیتی کہ فیچھاں ایمپلیمنٹ کرنے سے پہلے پروپلی ٹیست کرو لیکن اس نے درکلی پوڈکشن نے پشکار دیا رب سسٹم داون ہے اور سارے جوزہ سفکٹڈ ہیں یہ بہت بڑی مستیق تھی,1.0
Hassaan_Ahmed_Khan_A01.wav,Hassaan_Ahmed_Khan,A,"Kal sham tak saray documents media par nashar kar diye jayen ge, is mein koi delay nahi honi chahiye.",کل شام تک سارے داکومنٹ میڈیا پر نشک کرتی ہے جائیں گے اس میں کوئی دلے نہیں ہونی چاہیے,1.0
Hassaan_Ahmed_Khan_A02.wav,Hassaan_Ahmed_Khan,A,"Yeh meeting abhi cancel nahi hogi, boss ne personally confirm kiya hai aur sab ko attend karna hoga.",یہ میٹنگ ابھی کنسل نہیں ہوگی بہت سے پرسل نہیں کنفرم کیا ہے اور سب کو ٹھنڈ کرنا ہوگا,1.0555555555555556
Hassaan_Ahmed_Khan_A03.wav,Hassaan_Ahmed_Khan,A,"Project ka final review kal subah hoga, isliye aaj raat tak apna kaam complete kar lo aur tayar raho.",پوجیٹ کا فائنری بوکل سبہ ہو گا اس دلے آج رات تک اپنا کام کبلیٹ کرلو اور تیار رہو,1.0
Hassaan_Ahmed_Khan_A04.wav,Hassaan_Ahmed_Khan,A,"Uska performance is semester mein kaafi improve hua hai, professors bhi usse appreciate kar rahe hain.",اس کا پرفوموزی سمشٹر میں کافی برو ہویا ہے پروپیسرز بھی اسے اپریشیئیٹ کر رہے ہیں,1.0
Hassaan_Ahmed_Khan_A05.wav,Hassaan_Ahmed_Khan,A,"System crash ho gaya tha isliye sara data delete ho gaya, ab se regular backup lena zaroori hai.",سسٹم کرش ہوگیا تھا اس نے سارڈٹر لیٹ ہوگیا اب سی رگولر بیکوڈلیں ضروری ہے,1.0
Hassaan_Ahmed_Khan_A06.wav,Hassaan_Ahmed_Khan,A,"Mujhe yeh project deadline tak submit karna hai, warna marks cut ho jayenge aur GPA affect hoga.",اُنجی یہ پروڈیٹ ڈیڈڈلائن تک سمیٹ کرنا ہے واننہاں مارکٹ ہو جائیں گے اور جیبیہ فٹوہ,1.0
Hassaan_Ahmed_Khan_A07.wav,Hassaan_Ahmed_Khan,A,"Woh bahut professional banda hai, usse seriously lo aur uski feedback ko ignore mat karo bilkul.",وہ بہت پروشنے بندہ ہے اسے سیرئز لیو اور اس کی فیدبہ کئی کو انور مات کرو بھی کوئی,1.1875
Hassaan_Ahmed_Khan_A08.wav,Hassaan_Ahmed_Khan,A,"Yeh issue abhi tak resolve nahi hua, please follow up karo aur team ko kal tak update karte rehna.",یہ اشوہ بھی تک زوج نہیں ہوا پھریس فولو اپ کرو اور ٹیم کو کل تک اپڑیٹ کرتے رہنا,1.0
Hassaan_Ahmed_Khan_A09.wav,Hassaan_Ahmed_Khan,A,"Mera laptop ki battery bohot jaldi low ho jati hai, agar charger hai to please lao warna kaam ruk jayega.",میرے لیپٹو کی بیٹری وہ جلدی لو ہو جاتی ہے اگر چارجر ہے تو پلیس لو کرنا کام لک جائے گا,1.05
Hassaan_Ahmed_Khan_A10.wav,Hassaan_Ahmed_Khan,A,"Assignment ka deadline extend hua kya is bar, kyunki main kuch din se bohot busy tha aur poora nahi ho paya.",اسائمانٹ کا ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈلین ڈیڈ,2.7142857142857144
Hassaan_Ahmed_Khan_B01.wav,Hassaan_Ahmed_Khan,B,Maine usse baar baar clearly explain kiya tha lekin usne properly respond nahi kiya aur ab poora project stuck ho gaya hai.,میں نے اسے بارورک لیدلی اکسلین کیا تھا لیکن اس نے برورکلی سوان نہیں کیا اور اب پورا پجر سٹاک ہو گیا ہے,1.0454545454545454
Hassaan_Ahmed_Khan_B02.wav,Hassaan_Ahmed_Khan,B,"Deadline extend nahi hogi is bar, tum apna remaining work aaj raat hi complete karke tonight submit kar do please.",لیکن اکسٹنڈ نہیں ہوگی زبار تو اپنا ریمیننگ ورک آج رات ہی کھوملیٹ کر کے تو نیٹ سمجھ کر دو پلیس,1.05
Hassaan_Ahmed_Khan_B03.wav,Hassaan_Ahmed_Khan,B,Yeh approach technically correct lag rahi hai lekin practically implement karna bohot mushkil hoga available limited resources ke saath.,یہ اپروش نکنی کو ریٹ لگ رہی ہے لیکن پریکٹکلی ایبلیمینٹ کرنا بہت مشکل ہوگا لیمیٹیٹ ریسورسی اس کے ساتھ,1.0526315789473684
Hassaan_Ahmed_Khan_B04.wav,Hassaan_Ahmed_Khan,B,Usne presentation to deliver kar di lekin saare key points theek se cover hi nahi kiye the aur audience kaafi confused ho gayi.,اس نے پرزیٹیشن کو ڈریوز کردی لیکن سارے کی پانچ ٹیق سے کبر نہیں کیے تھے اور ڈیانز کافی کنشت ہو گئی,1.0
Hassaan_Ahmed_Khan_B05.wav,Hassaan_Ahmed_Khan,B,"Report ko achhi tarah finalize karo aur phir manager ko detailed email kar do, yeh sab kuch before evening ho jana chahiye.",اپورٹ کو اچھی طرح فائنلس کر رہا ہے اور پھر مینجر کو ٹیلڈ ایمل کر دو یہ سب کچھ before evening ہو جانا چاہیے,1.0
Hassaan_Ahmed_Khan_B06.wav,Hassaan_Ahmed_Khan,B,"Dataset collection ke liye hum Google Forms use kar sakte hain, it is the easiest option aur sab ke liye equally accessible bhi hai.",دیتا سیٹ پڑکشن کے لیے ہم اوبر فرمز جوز کر سکتے ہیں ایکسیس بل پی ہے,1.0
Hassaan_Ahmed_Khan_B07.wav,Hassaan_Ahmed_Khan,B,"Internship ke liye abhi apply karo, the deadline is next Friday aur online form available hai, is baar late mat karna bilkul.",اپلائک اور اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپلائک اپل,4.090909090909091
Hassaan_Ahmed_Khan_B08.wav,Hassaan_Ahmed_Khan,B,"Research paper submit karne se pehle achhi tarah plagiarism check karo, journal ke strict rules hain aur rejection afford nahi kar sakte.",سش پیپر سبمیٹ کرنے سے پہلے اچھی طرح پریڈیزیم سے چیک کرو جرنل کے سٹریکس رولز ہیں اور ریجیکشن افور نہیں کر سکتے ہیں,1.0909090909090908
Hassaan_Ahmed_Khan_B09.wav,Hassaan_Ahmed_Khan,B,Usne interview mein confidently sawal to answer kiye lekin technical questions pe stuck ho gaya aur interviewer clearly impressed nahi tha.,اس نے انڈرویو میں کمپرونٹلی سوال پر انسر کیا لیکن ٹیکنیکل پوشنز پر سٹک ہوگا اور انڈرویورر کلی امپرشت نہیں تھا,1.0
Hassaan_Ahmed_Khan_B10.wav,Hassaan_Ahmed_Khan,B,Team ne feature successfully implement kar diya lekin testing phase mein multiple critical bugs nikle jo pehle notice hi nahi hue the.,تیم نے فیتر سکسیسوری امplیمٹ کر دیا لیکن ٹیسٹنگ فیز میں ملٹپل کریٹکل بگs نکلے جو پہلے ناٹس ہی نہیں ہوئے تھے,1.0
Hassaan_Ahmed_Khan_C01.wav,Hassaan_Ahmed_Khan,C,"Bhai honestly baat karein to yeh system properly designed nahi hai, backend bohot slow hai aur frontend pe bhi serious bugs hain jo weeks se fix nahi hue, team ko yeh sab immediately address karna chahiye tha.",بھائی انسانی بات کر رہے ہیں تو یہ سسٹم پروپریڈیزائن نہیں ہے بیکن بہت سلو ہے اور فرنڈ اور پیوی سیرس بگز ہیں جو ویک سے فکس نہیں ہوئے تین کو یہ سب ایمینڈٹلی ایمینجیٹلی ادرس کرنا چاہیے تھا,1.054054054054054
Hassaan_Ahmed_Khan_C02.wav,Hassaan_Ahmed_Khan,C,"Maine usse multiple times remind kiya tha lekin usne task assign karne ke baad koi proper follow-up nahi ki aur ab deadline miss ho gayi, client bohot upset hai aur situation handle karna din ba din mushkil ho raha hai.",میں نے اس سے ملٹپل ٹائن سے مائن کیا تھا لیکن اس نے ٹاکھ سائن کرنے کے بعد توپر فولاک نہیں کی اور اب ڈیلنے میں سوگ ہو گئی لائنڈ بہت افسٹ ہے اور سیٹویشن ڈیلنے کرنا دن بدن مشکل ہو رہا ہے,1.075
Hassaan_Ahmed_Khan_C03.wav,Hassaan_Ahmed_Khan,C,"Model train karna start kiya tha lekin dataset imbalanced nikla aur accuracy bhi expected se bohot kam thi, ab pehle data clean karke dobara preprocess karna parega aur phir carefully se training dobara run karni hogi.",موڈل ٹرین کرنا سٹارٹ ہی آتا لیکن ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرسیٹ ڈیٹرس,1.5
Hassaan_Ahmed_Khan_C04.wav,Hassaan_Ahmed_Khan,C,"Client ne initially sab kuch approve kiya tha lekin ab suddenly requirements change kar di hain aur poora workflow dobara design karna parega, delivery timeline bhi extend hogi aur is wajah se budget bhi seriously affect hoga.",نیشلی سب کچھ اپروف کیا تھا لیکن اب سڑنڈ لیکوائیمنٹ سینچ کردی ہے اور پورا وقت فرد بارہ ریزائن کرنا پڑے گا لیوڈری ٹائملین بھی اکسٹینٹ ہوگی اور اس وجہ سے بجر بھی سیرشلی افیکٹ ہوگا,1.0
Hassaan_Ahmed_Khan_C05.wav,Hassaan_Ahmed_Khan,C,"Yaar I was literally telling him ke agar tum chahte ho ke results actually good aayein to proper effort lagana parega, yeh jo shortcut wala approach hai woh long term mein kabhi bhi kaam nahi karta seriously.",اگر آپ چاہتے ہوگا اگر بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت بہت,4.0
Hassaan_Ahmed_Khan_C06.wav,Hassaan_Ahmed_Khan,C,"Honestly project almost done hai lekin backend mein abhi bhi kuch major issues hain aur frontend pe bhi bugs fix nahi hue, sab kuch before deployment theek karna parega warna production mein serious problems aayengi.",حقیصاً جانتا ہے لیکن پہلے میں ابھی بھی کچھ مجھے اشوز ہیں اور فرنٹ پہلے ہی باغز نہیں ہوئے سب کوئی before deployment ڈیک کرنا پڑے گا بندہ پڑکشن میں سیرس problems آئیں گی,0.9714285714285714
Hassaan_Ahmed_Khan_C07.wav,Hassaan_Ahmed_Khan,C,"Meeting mein usne clearly said kiya ke budget approved ho gaya hai, ab sirf proper implementation bacha hai aur poori team ko start karne se pehle achhi tarah onboard karna hoga taki sab same page par hon.",میٹیم میں اُس نے کیلی سید کیا کہ بجت اپروب ہو گیا ہے اب صرف اپر اپر ایمبریمنٹیشن بچا ہے اور پولی ٹیم کو سٹارٹ کرنے سے بہلے اچھی طرح انبوڈ کرنا ہوگا تاکہ سب سے ایم پیچ پر ہوں,1.0810810810810811
Hassaan_Ahmed_Khan_C08.wav,Hassaan_Ahmed_Khan,C,"Is machine learning model ki accuracy theek hai lekin precision aur recall dono kaafi low hain, isliye hyperparameters tune karne parenye aur shayad aur zyada training data collect karna parega behtar results ke liye.",اس مشین لنی موڈل کی اکریسی ٹی کھل لیکن پرشین اور ایک کل دونوں کا فیلوں ہیں اس لے ہائیو پیرمیٹر تیون کرنے پڑیں اور شاید اور زیادہ ٹائننگ ڈیڈا کو لیٹ کرنا بڑے گا بیتر بیٹر سلس کے لئے,1.1764705882352942
Hassaan_Ahmed_Khan_C09.wav,Hassaan_Ahmed_Khan,C,"Usne apni presentation confidently deliver ki aur saare key points clearly cover kiye, lekin question answer session mein kuch technical queries pe woh stuck ho gaya aur judges ka confidence thoda shake hua usse.",اپنے بیزنٹیشن کونفرنٹلی ڈلیورڈ کی اور سارے کی پونٹس کی مزیلی کبر کی لیکن کسٹن ڈیزیز کا کنفرنٹ ڈلیورڈ کی اور سارے کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی ڈلیورڈ کی �,3.0588235294117645
